symbol,date,open,high,low,close,volume,market_cap
YOYOW,"Dec 20, 2017",0.378578,0.419109,0.337313,0.397606,"17,911,000","80,045,200"
YOYOW,"Dec 19, 2017",0.381970,0.417826,0.363612,0.377639,"19,667,300","80,762,300"
YOYOW,"Dec 18, 2017",0.376510,0.387833,0.339991,0.380539,"15,726,600","79,607,800"
YOYOW,"Dec 17, 2017",0.416066,0.452497,0.364336,0.380142,"18,386,100","87,971,500"
YOYOW,"Dec 16, 2017",0.312635,0.431202,0.311644,0.419351,"32,263,900","66,102,300"
YOYOW,"Dec 15, 2017",0.326355,0.333103,0.282946,0.312392,"15,089,500","69,003,400"
YOYOW,"Dec 14, 2017",0.294240,0.354821,0.289808,0.329613,"41,512,600","62,213,100"
YOYOW,"Dec 13, 2017",0.302572,0.317652,0.283331,0.294712,"39,245,400","63,974,700"
YOYOW,"Dec 12, 2017",0.294445,0.363939,0.276824,0.302970,"40,065,900","62,256,300"
YOYOW,"Dec 11, 2017",0.291876,0.314303,0.282614,0.293517,"28,896,000","61,713,100"
YOYOW,"Dec 10, 2017",0.308061,0.308445,0.263446,0.291785,"11,211,000","65,135,200"
YOYOW,"Dec 09, 2017",0.347955,0.387014,0.267309,0.306086,"22,448,800","73,570,300"
YOYOW,"Dec 08, 2017",0.258485,0.349969,0.225233,0.349969,"28,711,500","54,653,000"
YOYOW,"Dec 07, 2017",0.295275,0.359508,0.245485,0.259475,"26,834,400","62,431,900"
YOYOW,"Dec 06, 2017",0.326537,0.508198,0.286835,0.299285,"78,149,500","67,083,500"
YOYOW,"Dec 05, 2017",0.225444,0.335164,0.192046,0.317576,"73,632,300","41,805,800"
YOYOW,"Dec 04, 2017",0.125682,0.267331,0.124273,0.225461,"39,160,800","23,306,200"
YOYOW,"Dec 03, 2017",0.131149,0.133409,0.119819,0.125382,"8,233,120","24,319,900"
YOYOW,"Dec 02, 2017",0.136854,0.147150,0.124723,0.129486,"9,950,810","25,377,800"
YOYOW,"Dec 01, 2017",0.089760,0.170583,0.086677,0.139015,"12,259,800","15,091,100"
YOYOW,"Nov 30, 2017",0.064381,0.099462,0.063511,0.089000,"2,933,280","10,824,300"
YOYOW,"Nov 29, 2017",0.063066,0.078419,0.059440,0.064154,"1,303,560","10,603,100"
YOYOW,"Nov 28, 2017",0.065845,0.068265,0.061211,0.063099,"975,656","11,070,300"
YOYOW,"Nov 27, 2017",0.056663,0.066970,0.056110,0.066382,"812,909","9,526,610"
YOYOW,"Nov 26, 2017",0.061558,0.063875,0.055177,0.056168,"790,340","10,349,600"
YOYOW,"Nov 25, 2017",0.060092,0.064609,0.058088,0.061760,"1,050,470","10,103,200"
YOYOW,"Nov 24, 2017",0.056867,0.062397,0.055100,0.060276,"1,056,310",-
YOYOW,"Nov 23, 2017",0.058455,0.096996,0.055746,0.056681,"627,485",-
YOYOW,"Nov 22, 2017",0.058762,0.060380,0.055119,0.058708,"890,027",-
YOYOW,"Nov 21, 2017",0.060756,0.065030,0.057820,0.058492,"1,522,010",-
YOYOW,"Nov 20, 2017",0.056923,0.086478,0.056489,0.063743,"14,809,900",-
YOYOW,"Nov 19, 2017",0.057480,0.061187,0.056622,0.057175,"3,225,600",-
YOYOW,"Nov 18, 2017",0.054208,0.057723,0.052702,0.057485,"3,377,100",-
YOYOW,"Nov 17, 2017",0.061416,0.061713,0.053737,0.054157,"3,224,010",-
YOYOW,"Nov 16, 2017",0.057843,0.062673,0.057401,0.061737,"6,381,640",-
YOYOW,"Nov 15, 2017",0.057684,0.061676,0.056840,0.057779,"4,296,580",-
YOYOW,"Nov 14, 2017",0.058818,0.060677,0.055764,0.057631,"4,953,160",-
YOYOW,"Nov 13, 2017",0.051610,0.060841,0.051610,0.058811,"4,325,370",-
YOYOW,"Nov 12, 2017",0.059473,0.059473,0.046439,0.051544,"4,882,910",-
YOYOW,"Nov 11, 2017",0.061032,0.065045,0.056761,0.059396,"3,472,180",-
YOYOW,"Nov 10, 2017",0.075202,0.076647,0.059824,0.061604,"5,725,650",-
YOYOW,"Nov 09, 2017",0.079610,0.084585,0.070164,0.075062,"5,765,090",-
YOYOW,"Nov 08, 2017",0.086800,0.088504,0.066790,0.079690,"4,494,650",-
YOYOW,"Nov 07, 2017",0.092293,0.110980,0.087453,0.087453,"7,490,330",-
YOYOW,"Nov 06, 2017",0.050717,0.102455,0.050717,0.092920,"4,616,630",-
YOYOW,"Nov 05, 2017",0.047973,0.053504,0.046938,0.050305,"388,346",-
YOYOW,"Nov 04, 2017",0.042483,0.050370,0.040918,0.047304,"475,794",-
YOYOW,"Nov 03, 2017",0.045095,0.045748,0.039038,0.043247,"590,216",-
YOYOW,"Nov 02, 2017",0.041027,0.049660,0.039323,0.046433,"329,087",-
YOYOW,"Nov 01, 2017",0.038994,0.042557,0.038256,0.040983,"146,419",-
YOYOW,"Oct 31, 2017",0.035138,0.040257,0.035037,0.039050,"121,205",-
