symbol,date,open,high,low,close,volume,market_cap
ADT,"Dec 20, 2017",0.046537,0.070471,0.040938,0.065610,"2,223,540","27,922,200"
ADT,"Dec 19, 2017",0.044964,0.048922,0.043741,0.045549,"382,505","26,978,400"
ADT,"Dec 18, 2017",0.039603,0.046376,0.037853,0.045279,"400,367","23,761,900"
ADT,"Dec 17, 2017",0.037846,0.045732,0.036370,0.038936,"472,858","22,707,400"
ADT,"Dec 16, 2017",0.037108,0.038067,0.034742,0.037828,"221,331","22,264,600"
ADT,"Dec 15, 2017",0.037221,0.037422,0.033778,0.036891,"209,505","22,332,700"
ADT,"Dec 14, 2017",0.032751,0.037350,0.031820,0.037324,"365,792","19,650,400"
ADT,"Dec 13, 2017",0.037901,0.038493,0.031517,0.032188,"401,473","22,740,400"
ADT,"Dec 12, 2017",0.028289,0.040862,0.026903,0.037869,"350,756","16,973,700"
ADT,"Dec 11, 2017",0.027118,0.029722,0.025923,0.028208,"69,503","16,271,100"
ADT,"Dec 10, 2017",0.028587,0.028587,0.023085,0.027301,"103,800","17,152,200"
ADT,"Dec 09, 2017",0.032229,0.032839,0.027058,0.028608,"177,329","19,337,400"
ADT,"Dec 08, 2017",0.029453,0.032439,0.024692,0.032428,"121,502","17,671,700"
ADT,"Dec 07, 2017",0.029984,0.033346,0.028202,0.029062,"255,625","17,990,300"
ADT,"Dec 06, 2017",0.033504,0.035410,0.024544,0.030038,"731,403","20,102,200"
ADT,"Dec 05, 2017",0.024906,0.034984,0.024084,0.034238,"1,294,930","14,943,600"
ADT,"Dec 04, 2017",0.021541,0.025182,0.021517,0.024969,"143,039","12,924,300"
ADT,"Dec 03, 2017",0.020317,0.022466,0.020071,0.021471,"47,034","12,190,300"
ADT,"Dec 02, 2017",0.021355,0.021692,0.020159,0.020716,"45,510","12,812,800"
ADT,"Dec 01, 2017",0.019411,0.021410,0.018951,0.021372,"36,880","11,646,500"
ADT,"Nov 30, 2017",0.019608,0.021848,0.017698,0.019505,"64,947","11,765,000"
ADT,"Nov 29, 2017",0.023691,0.025986,0.019154,0.019320,"168,010","14,214,500"
ADT,"Nov 28, 2017",0.023427,0.023670,0.022344,0.023620,"90,968","14,056,100"
ADT,"Nov 27, 2017",0.021437,0.023516,0.021279,0.023377,"103,299","12,861,900"
ADT,"Nov 26, 2017",0.020240,0.022121,0.019714,0.021433,"48,780","12,143,800"
ADT,"Nov 25, 2017",0.018854,0.020245,0.018854,0.020245,"86,205","11,312,600"
ADT,"Nov 24, 2017",0.018898,0.020127,0.018420,0.019111,"94,091","11,338,800"
ADT,"Nov 23, 2017",0.019349,0.019950,0.018780,0.018929,"54,363","11,609,300"
ADT,"Nov 22, 2017",0.018923,0.019817,0.018464,0.019347,"84,097","11,353,900"
ADT,"Nov 21, 2017",0.019603,0.020432,0.017214,0.019101,"168,157","11,761,700"
ADT,"Nov 20, 2017",0.018919,0.019656,0.018214,0.019194,"67,508","11,351,600"
ADT,"Nov 19, 2017",0.019289,0.019517,0.018475,0.019000,"51,621","11,573,400"
ADT,"Nov 18, 2017",0.019023,0.020447,0.018326,0.019606,"72,651","11,413,900"
ADT,"Nov 17, 2017",0.018827,0.020855,0.018590,0.019091,"130,747","11,296,100"
ADT,"Nov 16, 2017",0.020297,0.020679,0.018832,0.019070,"99,240","12,178,000"
ADT,"Nov 15, 2017",0.019649,0.021022,0.019197,0.020198,"53,250","11,789,600"
ADT,"Nov 14, 2017",0.019528,0.020317,0.018515,0.019817,"55,459","11,716,800"
ADT,"Nov 13, 2017",0.017215,0.020112,0.017140,0.019493,"62,643","10,329,200"
ADT,"Nov 12, 2017",0.020103,0.022883,0.016804,0.017296,"281,023","12,061,600"
ADT,"Nov 11, 2017",0.019050,0.022269,0.018802,0.020295,"193,843","11,430,200"
ADT,"Nov 10, 2017",0.022021,0.022537,0.018169,0.019116,"93,115","13,212,600"
ADT,"Nov 09, 2017",0.022421,0.022942,0.020019,0.021959,"201,802","13,452,700"
ADT,"Nov 08, 2017",0.018917,0.022457,0.018917,0.022238,"148,621","11,350,100"
ADT,"Nov 07, 2017",0.019349,0.020140,0.018593,0.018970,"54,951","11,609,500"
ADT,"Nov 06, 2017",0.019495,0.021092,0.018329,0.019488,"231,852","11,696,900"
ADT,"Nov 05, 2017",0.019950,0.025971,0.018333,0.019455,"392,666","11,969,800"
ADT,"Nov 04, 2017",0.021198,0.021990,0.019971,0.019971,"163,061","12,718,600"
ADT,"Nov 03, 2017",0.022539,0.023128,0.020604,0.021244,"128,136","13,523,300"
ADT,"Nov 02, 2017",0.025306,0.033554,0.019173,0.021818,"665,476","15,183,400"
ADT,"Nov 01, 2017",0.028945,0.049229,0.025122,0.025341,"2,610,860","17,367,200"
ADT,"Oct 31, 2017",0.027870,0.033163,0.026235,0.029290,"772,822","16,722,000"
ADT,"Oct 30, 2017",0.029573,0.030244,0.027411,0.027954,"65,367","17,743,800"
ADT,"Oct 29, 2017",0.028334,0.034745,0.027237,0.029737,"94,300","17,000,600"
ADT,"Oct 28, 2017",0.025386,0.033269,0.025386,0.028423,"240,968","15,231,600"
ADT,"Oct 27, 2017",0.026993,0.027627,0.025406,0.026065,"27,282","16,196,000"
ADT,"Oct 26, 2017",0.027351,0.028130,0.025236,0.026990,"40,866","16,410,400"
ADT,"Oct 25, 2017",0.027260,0.028503,0.025160,0.026890,"58,713","16,356,200"
ADT,"Oct 24, 2017",0.024506,0.030948,0.023888,0.027248,"83,871","14,703,700"
ADT,"Oct 23, 2017",0.027170,0.027661,0.023806,0.024558,"87,347","16,301,900"
ADT,"Oct 22, 2017",0.028123,0.029014,0.026674,0.027208,"39,272","16,873,500"
ADT,"Oct 21, 2017",0.030757,0.031689,0.026449,0.028115,"88,173","18,454,300"
ADT,"Oct 20, 2017",0.031234,0.033984,0.030408,0.031342,"117,296","18,740,700"
ADT,"Oct 19, 2017",0.032485,0.033776,0.029859,0.031228,"128,707","19,491,000"
ADT,"Oct 18, 2017",0.037539,0.039055,0.029240,0.032474,"412,276","22,523,500"
ADT,"Oct 17, 2017",0.037936,0.069060,0.033361,0.037251,"2,935,520","22,761,400"
ADT,"Oct 16, 2017",0.029383,0.046816,0.027458,0.037505,"432,536","17,629,700"
ADT,"Oct 15, 2017",0.031292,0.031292,0.027422,0.028999,"20,724","18,775,300"
ADT,"Oct 14, 2017",0.032612,0.034928,0.030679,0.031235,"87,701","19,567,400"
ADT,"Oct 13, 2017",0.032706,0.036168,0.031733,0.032597,"75,378","19,623,800"
ADT,"Oct 12, 2017",0.028930,0.035389,0.028889,0.033509,"130,546","17,358,200"
ADT,"Oct 11, 2017",0.025794,0.030309,0.025646,0.028511,"60,612","15,476,400"
ADT,"Oct 10, 2017",0.026340,0.027979,0.024381,0.025798,"54,014","15,803,800"
ADT,"Oct 09, 2017",0.030466,0.030467,0.025165,0.026333,"111,569","18,279,400"
ADT,"Oct 08, 2017",0.034632,0.040122,0.030063,0.030081,"167,943","20,779,000"
ADT,"Oct 07, 2017",0.031345,0.040877,0.031044,0.035503,"401,734","18,806,800"
ADT,"Oct 06, 2017",0.032564,0.033079,0.030160,0.031344,"51,804","19,538,400"
ADT,"Oct 05, 2017",0.033346,0.033945,0.030496,0.032533,"41,422","20,007,500"
ADT,"Oct 04, 2017",0.033824,0.035126,0.031947,0.033356,"39,573","20,294,500"
ADT,"Oct 03, 2017",0.037369,0.037501,0.032331,0.033746,"74,527","22,421,400"
ADT,"Oct 02, 2017",0.039264,0.040393,0.036289,0.037365,"72,194","23,558,600"
ADT,"Oct 01, 2017",0.041188,0.041314,0.038377,0.039277,"100,335","24,712,500"
ADT,"Sep 30, 2017",0.041209,0.042811,0.040521,0.041167,"90,994","24,725,200"
ADT,"Sep 29, 2017",0.041693,0.042315,0.039484,0.040889,"50,202","25,015,900"
ADT,"Sep 28, 2017",0.041295,0.043985,0.040296,0.041805,"83,039","24,777,300"
ADT,"Sep 27, 2017",0.038813,0.042220,0.038381,0.041298,"82,684","23,288,000"
ADT,"Sep 26, 2017",0.037842,0.040480,0.037842,0.038491,"149,747","22,705,300"
ADT,"Sep 25, 2017",0.035084,0.039276,0.034758,0.037846,"82,451","21,050,200"
ADT,"Sep 24, 2017",0.036271,0.036381,0.034016,0.035107,"40,061","21,762,400"
ADT,"Sep 23, 2017",0.035708,0.036273,0.032835,0.036273,"54,393","21,424,500"
ADT,"Sep 22, 2017",0.036827,0.037986,0.032936,0.035802,"72,237","22,096,300"
ADT,"Sep 21, 2017",0.038382,0.056142,0.033299,0.036259,"817,233","23,028,900"
ADT,"Sep 20, 2017",0.038270,0.040008,0.037195,0.038421,"34,329","22,962,300"
ADT,"Sep 19, 2017",0.041214,0.041291,0.037545,0.038319,"50,424","24,728,200"
ADT,"Sep 18, 2017",0.036362,0.042346,0.036362,0.041111,"106,227","21,817,200"
ADT,"Sep 17, 2017",0.035062,0.037038,0.033084,0.035954,"18,753","21,037,300"
ADT,"Sep 16, 2017",0.036062,0.037648,0.033568,0.035094,"16,877","21,637,000"
ADT,"Sep 15, 2017",0.032042,0.037933,0.028577,0.036139,"61,022","19,225,100"
ADT,"Sep 14, 2017",0.038766,0.040662,0.031686,0.031872,"64,067","23,259,500"
ADT,"Sep 13, 2017",0.042970,0.042970,0.035343,0.038779,"49,480","25,782,200"
ADT,"Sep 12, 2017",0.043025,0.045736,0.041913,0.042943,"48,661","25,815,200"
ADT,"Sep 11, 2017",0.045621,0.046301,0.041867,0.043033,"95,934","27,372,900"
ADT,"Sep 10, 2017",0.044722,0.047011,0.041569,0.045482,"63,954","26,833,400"
ADT,"Sep 09, 2017",0.043872,0.046791,0.041118,0.044690,"86,399","26,322,900"
ADT,"Sep 08, 2017",0.048824,0.049602,0.040686,0.042681,"90,658","29,294,500"
ADT,"Sep 07, 2017",0.048256,0.050070,0.046383,0.048800,"127,395","28,953,800"
ADT,"Sep 06, 2017",0.048480,0.056176,0.046531,0.048311,"179,716","29,087,800"
ADT,"Sep 05, 2017",0.044704,0.049649,0.035864,0.048397,"235,051","26,822,600"
ADT,"Sep 04, 2017",0.049832,0.059304,0.036631,0.044513,"429,055","29,899,200"
ADT,"Sep 03, 2017",0.049620,0.051645,0.046041,0.050475,"126,222","29,772,300"
ADT,"Sep 02, 2017",0.058699,0.060093,0.049461,0.049823,"93,292","35,219,500"
ADT,"Sep 01, 2017",0.057053,0.059505,0.054659,0.058676,"137,586","34,231,700"
ADT,"Aug 31, 2017",0.051163,0.058635,0.051034,0.057593,"153,143","30,697,800"
ADT,"Aug 30, 2017",0.055368,0.057279,0.050325,0.051682,"176,011","33,220,500"
ADT,"Aug 29, 2017",0.056975,0.059131,0.050668,0.055210,"281,532","34,185,000"
ADT,"Aug 28, 2017",0.054852,0.067558,0.053274,0.056618,"782,169","32,911,200"
ADT,"Aug 27, 2017",0.050028,0.055042,0.046738,0.054853,"256,896","30,016,500"
ADT,"Aug 26, 2017",0.047129,0.054189,0.045686,0.050669,"329,751","28,277,400"
ADT,"Aug 25, 2017",0.049876,0.051228,0.044674,0.046142,"283,822","29,925,800"
ADT,"Aug 24, 2017",0.050856,0.050953,0.045717,0.049936,"219,474","30,513,500"
ADT,"Aug 23, 2017",0.054019,0.060242,0.047743,0.050838,"216,914","32,411,600"
ADT,"Aug 22, 2017",0.058480,0.060983,0.047492,0.054223,"171,759","35,087,900"
ADT,"Aug 21, 2017",0.053111,0.061112,0.051126,0.058378,"217,663","31,866,600"
ADT,"Aug 20, 2017",0.054909,0.055811,0.049429,0.053456,"128,450","32,945,300"
ADT,"Aug 19, 2017",0.055028,0.061558,0.049214,0.055099,"181,950","33,017,000"
ADT,"Aug 18, 2017",0.069385,0.070363,0.052923,0.055235,"487,838","41,631,100"
ADT,"Aug 17, 2017",0.078423,0.081104,0.063582,0.069060,"814,684","47,053,700"
ADT,"Aug 16, 2017",0.058551,0.078482,0.055836,0.078482,"825,304","35,130,700"
ADT,"Aug 15, 2017",0.044660,0.060511,0.043854,0.058134,"266,556","26,796,300"
ADT,"Aug 14, 2017",0.053717,0.059474,0.043273,0.045432,"296,236","32,230,200"
ADT,"Aug 13, 2017",0.059554,0.062725,0.048933,0.053674,"355,140","35,732,200"
ADT,"Aug 12, 2017",0.066715,0.085703,0.051475,0.060207,"1,541,310","40,029,300"
