symbol,date,open,high,low,close,volume,market_cap
REP,"Dec 20, 2017",107.48,107.48,79.63,88.71,"53,708,400","1,182,260,000"
REP,"Dec 19, 2017",56.02,108.47,53.49,108.47,"186,429,000","616,225,000"
REP,"Dec 18, 2017",42.96,56.43,41.40,56.43,"15,746,500","472,507,000"
REP,"Dec 17, 2017",41.95,43.97,41.59,42.93,"8,806,310","461,452,000"
REP,"Dec 16, 2017",36.21,44.77,36.21,41.68,"16,212,900","398,257,000"
REP,"Dec 15, 2017",36.86,37.63,32.76,36.40,"6,285,640","405,448,000"
REP,"Dec 14, 2017",35.00,37.74,34.76,36.84,"7,700,940","384,946,000"
REP,"Dec 13, 2017",34.25,37.89,31.02,34.97,"8,921,600","376,763,000"
REP,"Dec 12, 2017",30.72,37.86,30.11,34.23,"7,942,200","337,897,000"
REP,"Dec 11, 2017",27.61,31.20,27.61,30.81,"4,222,320","303,759,000"
REP,"Dec 10, 2017",28.92,33.61,25.62,28.07,"6,284,200","318,144,000"
REP,"Dec 09, 2017",30.05,31.06,27.58,29.09,"4,137,840","330,588,000"
REP,"Dec 08, 2017",27.76,30.52,25.33,29.97,"6,533,500","305,387,000"
REP,"Dec 07, 2017",31.13,31.43,27.37,27.72,"6,730,870","342,480,000"
REP,"Dec 06, 2017",35.37,35.37,30.76,30.89,"7,273,160","389,032,000"
REP,"Dec 05, 2017",36.97,36.99,34.94,35.58,"6,389,870","406,714,000"
REP,"Dec 04, 2017",35.75,39.56,34.01,37.22,"11,056,200","393,257,000"
REP,"Dec 03, 2017",29.35,45.87,28.34,35.46,"28,187,500","322,825,000"
REP,"Dec 02, 2017",26.65,29.32,26.40,29.32,"8,999,810","293,173,000"
REP,"Dec 01, 2017",26.03,27.50,24.84,26.67,"2,904,280","286,346,000"
REP,"Nov 30, 2017",24.61,26.77,23.08,26.01,"2,354,800","270,708,000"
REP,"Nov 29, 2017",28.48,30.80,24.24,24.28,"5,518,380","313,279,000"
REP,"Nov 28, 2017",28.88,29.28,27.90,28.56,"2,991,360","317,692,000"
REP,"Nov 27, 2017",27.28,29.75,27.22,28.78,"3,464,660","300,121,000"
REP,"Nov 26, 2017",28.33,28.41,26.67,27.21,"2,298,210","311,664,000"
REP,"Nov 25, 2017",28.54,28.74,27.50,28.34,"3,557,430","313,932,000"
REP,"Nov 24, 2017",25.75,28.67,24.67,28.55,"5,688,400","283,259,000"
REP,"Nov 23, 2017",25.11,35.63,24.95,25.77,"20,368,900","276,160,000"
REP,"Nov 22, 2017",21.14,27.16,21.04,25.12,"7,935,880","232,584,000"
REP,"Nov 21, 2017",20.94,21.38,20.17,21.13,"1,387,670","230,382,000"
REP,"Nov 20, 2017",20.23,21.10,19.85,20.99,"1,176,890","222,498,000"
REP,"Nov 19, 2017",19.73,20.49,19.72,20.20,"1,138,730","217,027,000"
REP,"Nov 18, 2017",19.22,19.86,18.88,19.74,"815,249","211,375,000"
