symbol,date,open,high,low,close,volume,market_cap
NXT,"Dec 20, 2017",0.936251,1.24,0.786655,1.18,"237,063,000","935,315,000"
NXT,"Dec 19, 2017",0.986498,1.06,0.863047,0.937264,"150,382,000","985,511,000"
NXT,"Dec 18, 2017",0.825393,1.14,0.763747,0.981467,"317,735,000","824,568,000"
NXT,"Dec 17, 2017",0.685655,0.872243,0.681070,0.824313,"145,799,000","684,970,000"
NXT,"Dec 16, 2017",0.674764,0.713393,0.668432,0.686920,"67,153,300","674,090,000"
NXT,"Dec 15, 2017",0.702525,0.712453,0.606007,0.682288,"75,192,000","701,822,000"
NXT,"Dec 14, 2017",0.692443,0.735987,0.659692,0.702116,"84,616,500","691,751,000"
NXT,"Dec 13, 2017",0.674576,0.796036,0.626064,0.696744,"117,073,000","673,902,000"
NXT,"Dec 12, 2017",0.643664,0.700721,0.623867,0.687444,"80,546,000","643,020,000"
NXT,"Dec 11, 2017",0.556815,0.700691,0.556815,0.646495,"104,955,000","556,258,000"
NXT,"Dec 10, 2017",0.617848,0.617848,0.436205,0.558318,"94,363,300","617,231,000"
NXT,"Dec 09, 2017",0.664305,0.693342,0.507583,0.607780,"89,882,400","663,641,000"
NXT,"Dec 08, 2017",0.698858,0.736619,0.566458,0.658027,"201,496,000","698,159,000"
NXT,"Dec 07, 2017",0.471483,0.802436,0.436815,0.721156,"237,639,000","471,011,000"
NXT,"Dec 06, 2017",0.411315,0.531594,0.370998,0.472801,"159,605,000","410,904,000"
NXT,"Dec 05, 2017",0.449818,0.449818,0.406414,0.406414,"71,367,200","449,369,000"
NXT,"Dec 04, 2017",0.427488,0.503917,0.422132,0.449105,"130,717,000","427,061,000"
NXT,"Dec 03, 2017",0.348566,0.490224,0.332905,0.428741,"213,195,000","348,218,000"
NXT,"Dec 02, 2017",0.227519,0.399538,0.224983,0.366774,"104,003,000","227,292,000"
NXT,"Dec 01, 2017",0.179009,0.229708,0.167489,0.228993,"23,423,500","178,830,000"
NXT,"Nov 30, 2017",0.163436,0.188106,0.151074,0.179131,"13,576,100","163,272,000"
NXT,"Nov 29, 2017",0.197063,0.222131,0.158174,0.160994,"28,684,200","196,866,000"
NXT,"Nov 28, 2017",0.197875,0.212616,0.186457,0.196383,"26,461,500","197,677,000"
NXT,"Nov 27, 2017",0.165864,0.223369,0.165688,0.198885,"62,299,900","165,698,000"
NXT,"Nov 26, 2017",0.134390,0.165456,0.122909,0.165456,"21,664,000","134,255,000"
NXT,"Nov 25, 2017",0.126565,0.140503,0.126565,0.135114,"16,848,900","126,438,000"
NXT,"Nov 24, 2017",0.111481,0.126484,0.104170,0.126009,"13,709,300","111,369,000"
NXT,"Nov 23, 2017",0.126474,0.127885,0.108991,0.112254,"14,452,000","126,347,000"
NXT,"Nov 22, 2017",0.124743,0.148261,0.119321,0.126158,"33,382,500","124,618,000"
NXT,"Nov 21, 2017",0.090314,0.134536,0.090314,0.125854,"40,962,300","90,224,100"
NXT,"Nov 20, 2017",0.077230,0.097157,0.075080,0.090254,"11,942,100","77,152,300"
NXT,"Nov 19, 2017",0.075365,0.079880,0.075230,0.077259,"3,701,600","75,289,900"
NXT,"Nov 18, 2017",0.068646,0.075759,0.067861,0.075759,"4,093,940","68,577,000"
NXT,"Nov 17, 2017",0.069938,0.070775,0.067872,0.069890,"3,260,860","69,868,300"
NXT,"Nov 16, 2017",0.068951,0.072113,0.065614,0.069928,"3,839,530","68,882,200"
NXT,"Nov 15, 2017",0.066884,0.069599,0.066272,0.068737,"3,527,330","66,817,500"
NXT,"Nov 14, 2017",0.063269,0.068251,0.062382,0.066791,"3,558,640","63,205,800"
NXT,"Nov 13, 2017",0.060764,0.065963,0.059929,0.063419,"3,358,820","60,703,700"
NXT,"Nov 12, 2017",0.068062,0.068062,0.058656,0.060480,"4,907,610","67,994,400"
NXT,"Nov 11, 2017",0.064097,0.069669,0.059893,0.068138,"4,921,230","64,032,500"
NXT,"Nov 10, 2017",0.072113,0.073465,0.061475,0.064071,"5,123,080","72,041,000"
NXT,"Nov 09, 2017",0.064538,0.075161,0.061113,0.071503,"6,215,410","64,473,700"
NXT,"Nov 08, 2017",0.058730,0.064688,0.057946,0.064500,"4,097,570","58,670,800"
NXT,"Nov 07, 2017",0.055911,0.059337,0.055248,0.059105,"2,507,610","55,854,700"
NXT,"Nov 06, 2017",0.057226,0.058785,0.054739,0.055975,"2,848,380","57,168,800"
NXT,"Nov 05, 2017",0.056425,0.058565,0.055125,0.057094,"2,266,750","56,368,300"
NXT,"Nov 04, 2017",0.058178,0.058335,0.054712,0.056574,"2,279,930","58,120,100"
NXT,"Nov 03, 2017",0.060299,0.060299,0.054731,0.057324,"3,109,510","60,239,200"
NXT,"Nov 02, 2017",0.056131,0.064183,0.051210,0.061484,"4,569,930","56,074,800"
NXT,"Nov 01, 2017",0.058259,0.058810,0.055387,0.056125,"3,161,980","58,200,600"
NXT,"Oct 31, 2017",0.058377,0.059364,0.057720,0.058260,"1,846,800","58,318,400"
NXT,"Oct 30, 2017",0.059045,0.059704,0.058170,0.058622,"2,029,090","58,986,300"
NXT,"Oct 29, 2017",0.058239,0.061038,0.057840,0.059357,"6,687,650","58,181,300"
NXT,"Oct 28, 2017",0.059366,0.060387,0.058275,0.058275,"1,623,190","59,306,400"
NXT,"Oct 27, 2017",0.060047,0.061158,0.058084,0.059179,"1,942,760","59,986,900"
NXT,"Oct 26, 2017",0.060851,0.062961,0.059361,0.060045,"2,755,640","60,789,900"
NXT,"Oct 25, 2017",0.061414,0.062021,0.059361,0.060751,"2,228,100","61,352,300"
NXT,"Oct 24, 2017",0.058568,0.065662,0.057648,0.061198,"3,465,930","58,509,400"
NXT,"Oct 23, 2017",0.061056,0.061261,0.056541,0.058529,"3,710,600","60,995,400"
NXT,"Oct 22, 2017",0.062099,0.064432,0.059910,0.060803,"2,536,540","62,036,400"
NXT,"Oct 21, 2017",0.062402,0.063410,0.058415,0.061944,"2,948,750","62,339,800"
NXT,"Oct 20, 2017",0.065076,0.066605,0.062436,0.063437,"3,093,700","65,010,500"
NXT,"Oct 19, 2017",0.066645,0.067398,0.062969,0.065116,"4,038,610","66,578,800"
NXT,"Oct 18, 2017",0.066623,0.067069,0.061446,0.066639,"5,569,270","66,556,700"
NXT,"Oct 17, 2017",0.069278,0.070010,0.065622,0.066945,"4,462,080","69,208,800"
NXT,"Oct 16, 2017",0.067115,0.074696,0.066433,0.069312,"5,472,330","67,048,200"
NXT,"Oct 15, 2017",0.067969,0.073371,0.064375,0.067413,"3,431,370","67,901,300"
NXT,"Oct 14, 2017",0.063221,0.074125,0.062242,0.068486,"4,661,430","63,157,700"
NXT,"Oct 13, 2017",0.063965,0.065623,0.061042,0.063232,"3,505,360","63,901,300"
NXT,"Oct 12, 2017",0.066481,0.067125,0.062608,0.064574,"3,941,970","66,414,500"
NXT,"Oct 11, 2017",0.066689,0.068474,0.065301,0.066505,"2,206,970","66,622,700"
NXT,"Oct 10, 2017",0.062192,0.070596,0.062192,0.066919,"3,686,780","62,129,500"
NXT,"Oct 09, 2017",0.068749,0.071005,0.060591,0.062372,"4,005,670","68,679,800"
NXT,"Oct 08, 2017",0.079448,0.083006,0.067538,0.068444,"7,469,230","79,368,200"
NXT,"Oct 07, 2017",0.066161,0.084642,0.065341,0.079690,"11,741,900","66,095,000"
NXT,"Oct 06, 2017",0.063404,0.070477,0.062449,0.066085,"3,205,850","63,340,400"
NXT,"Oct 05, 2017",0.063043,0.064443,0.059835,0.063342,"2,404,930","62,980,400"
NXT,"Oct 04, 2017",0.066905,0.066929,0.062313,0.063072,"1,702,370","66,838,200"
NXT,"Oct 03, 2017",0.070884,0.070884,0.062927,0.066620,"2,832,090","70,812,800"
NXT,"Oct 02, 2017",0.074984,0.075165,0.069671,0.070881,"2,839,980","74,909,100"
NXT,"Oct 01, 2017",0.076697,0.077655,0.073803,0.074751,"3,403,220","76,620,000"
NXT,"Sep 30, 2017",0.070620,0.076488,0.069262,0.076488,"4,086,020","70,549,300"
NXT,"Sep 29, 2017",0.072396,0.073093,0.066474,0.071052,"3,322,550","72,323,300"
NXT,"Sep 28, 2017",0.076309,0.079244,0.071541,0.072449,"5,831,200","76,232,300"
NXT,"Sep 27, 2017",0.065662,0.074724,0.065572,0.074724,"3,774,000","65,596,000"
NXT,"Sep 26, 2017",0.063975,0.068647,0.062752,0.065710,"3,653,810","63,910,500"
NXT,"Sep 25, 2017",0.059612,0.064237,0.059484,0.063894,"1,880,870","59,552,500"
NXT,"Sep 24, 2017",0.061674,0.062831,0.059025,0.059606,"1,819,550","61,612,600"
NXT,"Sep 23, 2017",0.058613,0.063440,0.057739,0.061825,"2,220,900","58,554,900"
NXT,"Sep 22, 2017",0.059350,0.060934,0.054911,0.058817,"2,592,450","59,290,300"
NXT,"Sep 21, 2017",0.067365,0.068672,0.057735,0.059259,"3,156,750","67,297,600"
NXT,"Sep 20, 2017",0.069252,0.071213,0.065773,0.067742,"2,979,880","69,182,700"
NXT,"Sep 19, 2017",0.076447,0.076896,0.068024,0.068958,"3,046,770","76,370,600"
NXT,"Sep 18, 2017",0.067254,0.076894,0.067254,0.076242,"5,181,500","67,186,600"
NXT,"Sep 17, 2017",0.063349,0.071900,0.057286,0.067395,"3,473,430","63,285,600"
NXT,"Sep 16, 2017",0.065238,0.067700,0.058835,0.063342,"4,298,970","65,172,800"
NXT,"Sep 15, 2017",0.055217,0.069452,0.042050,0.065516,"8,510,900","55,162,100"
NXT,"Sep 14, 2017",0.076772,0.077301,0.054695,0.054695,"4,483,420","76,695,600"
NXT,"Sep 13, 2017",0.083857,0.084284,0.072632,0.076776,"4,783,860","83,772,700"
NXT,"Sep 12, 2017",0.082856,0.097096,0.082654,0.084199,"9,020,360","82,772,900"
NXT,"Sep 11, 2017",0.083914,0.086836,0.081157,0.082828,"4,811,660","83,830,200"
NXT,"Sep 10, 2017",0.088247,0.088247,0.076804,0.084298,"5,038,210","88,159,000"
NXT,"Sep 09, 2017",0.088439,0.090769,0.084782,0.088337,"4,929,800","88,350,300"
