symbol,date,open,high,low,close,volume,market_cap
PPT,"Dec 20, 2017",43.01,44.56,39.18,41.97,"3,179,160","1,774,450,000"
PPT,"Dec 19, 2017",47.80,51.21,41.32,43.05,"4,248,520","1,971,900,000"
PPT,"Dec 18, 2017",42.54,48.52,41.26,47.74,"3,609,740","1,754,800,000"
PPT,"Dec 17, 2017",47.43,49.88,42.39,42.48,"4,207,230","1,956,400,000"
PPT,"Dec 16, 2017",47.29,49.51,45.63,47.16,"5,718,880","1,950,700,000"
PPT,"Dec 15, 2017",42.45,48.33,39.42,46.91,"5,730,890","1,750,970,000"
PPT,"Dec 14, 2017",36.98,43.89,36.70,42.37,"4,454,990","1,525,380,000"
PPT,"Dec 13, 2017",39.97,41.37,35.05,36.92,"3,934,120","1,648,910,000"
PPT,"Dec 12, 2017",32.33,44.73,32.33,39.67,"9,682,920","1,333,690,000"
PPT,"Dec 11, 2017",23.64,32.61,23.51,32.61,"4,639,860","975,244,000"
PPT,"Dec 10, 2017",28.72,28.74,21.94,23.85,"4,162,280","1,184,870,000"
PPT,"Dec 09, 2017",26.25,31.15,26.25,28.03,"4,392,460","1,083,030,000"
PPT,"Dec 08, 2017",17.90,27.59,16.98,26.60,"6,732,410","738,437,000"
PPT,"Dec 07, 2017",17.77,18.57,16.42,18.03,"1,732,920","733,214,000"
PPT,"Dec 06, 2017",14.34,18.23,14.34,17.73,"2,576,980","591,354,000"
PPT,"Dec 05, 2017",13.64,14.77,12.93,14.37,"1,423,440","562,525,000"
PPT,"Dec 04, 2017",13.03,13.63,12.72,13.62,"936,870","537,515,000"
PPT,"Dec 03, 2017",12.61,13.76,12.39,13.00,"1,282,630","520,315,000"
PPT,"Dec 02, 2017",12.37,12.80,11.83,12.61,"1,206,450","510,085,000"
PPT,"Dec 01, 2017",10.23,12.60,9.42,12.35,"1,990,580","422,189,000"
PPT,"Nov 30, 2017",9.78,10.65,9.01,10.28,"1,076,720","403,579,000"
PPT,"Nov 29, 2017",10.97,11.31,8.91,9.70,"806,835","452,579,000"
PPT,"Nov 28, 2017",11.37,11.62,9.82,11.03,"1,157,080","469,107,000"
PPT,"Nov 27, 2017",11.58,11.79,10.67,11.38,"820,853","477,588,000"
PPT,"Nov 26, 2017",12.12,12.12,10.66,11.58,"1,232,820","500,173,000"
PPT,"Nov 25, 2017",11.50,12.94,11.50,12.15,"1,279,630","474,345,000"
PPT,"Nov 24, 2017",9.74,11.55,9.48,11.50,"872,684","401,994,000"
PPT,"Nov 23, 2017",10.11,10.20,9.28,9.79,"949,760","417,116,000"
PPT,"Nov 22, 2017",10.16,10.16,9.54,10.09,"750,517","419,084,000"
PPT,"Nov 21, 2017",9.59,10.56,9.23,10.16,"1,034,350","395,519,000"
PPT,"Nov 20, 2017",9.30,9.88,8.77,9.60,"857,171","383,617,000"
PPT,"Nov 19, 2017",9.99,10.60,8.90,9.41,"1,100,540","412,303,000"
PPT,"Nov 18, 2017",9.27,10.12,9.21,10.02,"1,178,710","382,610,000"
PPT,"Nov 17, 2017",9.24,9.49,9.07,9.29,"1,079,540","381,126,000"
PPT,"Nov 16, 2017",8.97,9.56,8.85,9.27,"1,364,430","369,847,000"
PPT,"Nov 15, 2017",8.73,9.58,8.32,8.97,"1,501,120","360,301,000"
PPT,"Nov 14, 2017",8.51,9.51,8.44,8.70,"1,718,440","351,091,000"
PPT,"Nov 13, 2017",6.59,8.61,6.41,8.46,"1,563,950","271,870,000"
PPT,"Nov 12, 2017",6.31,7.00,5.68,6.60,"668,876","260,111,000"
PPT,"Nov 11, 2017",6.14,6.48,5.79,6.31,"612,914","253,262,000"
PPT,"Nov 10, 2017",6.41,7.00,5.92,6.19,"716,782","264,378,000"
PPT,"Nov 09, 2017",5.08,7.77,5.05,6.40,"1,153,120","209,452,000"
PPT,"Nov 08, 2017",4.26,5.52,4.22,5.10,"1,049,200","175,816,000"
PPT,"Nov 07, 2017",4.10,4.21,3.78,4.21,"468,627","169,330,000"
PPT,"Nov 06, 2017",3.74,4.26,3.59,4.10,"447,691","154,088,000"
PPT,"Nov 05, 2017",3.79,3.81,3.46,3.80,"297,043","156,422,000"
PPT,"Nov 04, 2017",3.65,3.86,3.37,3.79,"403,380","150,624,000"
PPT,"Nov 03, 2017",3.34,3.75,3.28,3.68,"313,075","137,824,000"
