symbol,date,open,high,low,close,volume,market_cap
HSR,"Dec 20, 2017",35.13,40.65,30.88,37.00,"165,648,000","1,489,170,000"
HSR,"Dec 19, 2017",31.16,37.90,30.62,35.36,"196,577,000","1,320,860,000"
HSR,"Dec 18, 2017",21.35,33.30,19.49,31.10,"160,745,000","904,928,000"
HSR,"Dec 17, 2017",23.46,23.56,20.49,21.33,"51,759,400","994,385,000"
HSR,"Dec 16, 2017",21.75,25.35,20.46,23.48,"80,170,000","921,878,000"
HSR,"Dec 15, 2017",18.79,22.06,16.57,21.93,"88,688,300","795,999,000"
HSR,"Dec 14, 2017",16.58,19.40,16.33,18.82,"77,471,400","702,604,000"
HSR,"Dec 13, 2017",16.08,17.51,15.55,16.67,"70,634,800","681,361,000"
HSR,"Dec 12, 2017",15.86,16.32,14.47,16.02,"60,178,200","671,848,000"
HSR,"Dec 11, 2017",13.09,17.77,13.01,15.96,"74,061,600","554,629,000"
HSR,"Dec 10, 2017",13.99,13.99,12.54,13.16,"32,666,000","592,522,000"
HSR,"Dec 09, 2017",14.75,15.06,13.22,13.93,"42,711,000","624,829,000"
HSR,"Dec 08, 2017",14.62,15.21,13.08,14.74,"56,016,000","619,075,000"
HSR,"Dec 07, 2017",14.99,15.76,13.96,14.55,"49,508,000","634,733,000"
HSR,"Dec 06, 2017",16.39,16.52,14.67,15.23,"57,008,800","693,927,000"
HSR,"Dec 05, 2017",17.40,17.57,16.30,16.41,"82,850,000","736,571,000"
HSR,"Dec 04, 2017",18.11,18.38,16.32,17.36,"69,284,300","766,379,000"
HSR,"Dec 03, 2017",17.79,19.78,17.36,18.13,"67,774,800","753,016,000"
HSR,"Dec 02, 2017",16.94,17.63,16.37,17.63,"53,462,000","717,060,000"
HSR,"Dec 01, 2017",15.95,17.20,15.14,16.90,"56,774,800","675,011,000"
HSR,"Nov 30, 2017",16.55,17.50,14.14,16.01,"54,218,600","700,241,000"
HSR,"Nov 29, 2017",19.53,19.88,16.22,16.30,"59,061,900","826,277,000"
HSR,"Nov 28, 2017",19.88,20.45,19.21,19.55,"66,225,200","840,954,000"
HSR,"Nov 27, 2017",20.56,21.23,19.28,19.89,"63,766,200","869,870,000"
HSR,"Nov 26, 2017",19.08,21.00,18.78,20.58,"55,829,600","806,856,000"
HSR,"Nov 25, 2017",18.59,19.75,18.44,19.06,"39,914,200","786,400,000"
HSR,"Nov 24, 2017",15.97,19.85,15.92,18.64,"71,235,900","675,411,000"
HSR,"Nov 23, 2017",16.62,17.31,15.89,16.09,"47,993,300","702,920,000"
HSR,"Nov 22, 2017",17.64,17.79,15.59,16.75,"29,309,100","745,877,000"
HSR,"Nov 21, 2017",18.24,18.87,17.22,17.56,"29,483,600","771,028,000"
HSR,"Nov 20, 2017",19.21,19.76,17.92,18.28,"27,072,500","812,022,000"
HSR,"Nov 19, 2017",20.45,20.85,18.67,19.22,"27,871,700","864,528,000"
HSR,"Nov 18, 2017",21.20,22.78,19.49,20.78,"40,753,600","895,856,000"
HSR,"Nov 17, 2017",18.74,21.76,16.79,21.20,"45,202,200","791,947,000"
HSR,"Nov 16, 2017",20.07,25.43,18.80,18.80,"52,090,800","847,969,000"
HSR,"Nov 15, 2017",15.20,19.95,15.20,19.85,"31,405,200","642,276,000"
HSR,"Nov 14, 2017",15.92,15.96,14.87,15.22,"13,310,000","672,729,000"
HSR,"Nov 13, 2017",14.85,15.96,13.88,15.85,"20,064,300","627,143,000"
HSR,"Nov 12, 2017",10.43,15.51,9.84,14.50,"35,274,400","440,679,000"
HSR,"Nov 11, 2017",10.42,10.74,10.10,10.44,"12,939,000","440,276,000"
HSR,"Nov 10, 2017",11.38,11.63,10.04,10.42,"14,322,000","480,761,000"
HSR,"Nov 09, 2017",10.74,11.62,10.22,11.45,"15,279,400","453,613,000"
HSR,"Nov 08, 2017",9.66,10.78,9.57,10.63,"16,181,800","407,808,000"
HSR,"Nov 07, 2017",9.47,9.70,9.39,9.67,"12,788,100","399,780,000"
HSR,"Nov 06, 2017",9.86,9.86,9.41,9.49,"12,450,500","331,409,000"
HSR,"Nov 05, 2017",9.76,10.04,9.50,9.84,"12,602,900","327,885,000"
HSR,"Nov 04, 2017",9.40,9.83,9.28,9.74,"14,889,300","1,936,090"
HSR,"Nov 03, 2017",9.69,9.96,9.34,9.41,"19,221,800","327,111,000"
HSR,"Nov 02, 2017",10.24,10.24,9.52,9.70,"25,565,200","345,821,000"
HSR,"Nov 01, 2017",10.71,10.77,10.00,10.15,"22,822,300","361,790,000"
HSR,"Oct 31, 2017",9.86,11.03,9.67,10.76,"22,692,000","332,876,000"
HSR,"Oct 30, 2017",9.59,9.88,9.48,9.83,"17,844,100","323,690,000"
HSR,"Oct 29, 2017",9.27,9.69,9.14,9.65,"19,171,000","313,084,000"
HSR,"Oct 28, 2017",9.43,9.55,9.10,9.31,"14,990,100","318,369,000"
HSR,"Oct 27, 2017",9.79,9.91,9.40,9.43,"9,836,020","330,611,000"
HSR,"Oct 26, 2017",10.22,10.32,9.74,9.78,"12,353,300","344,953,000"
HSR,"Oct 25, 2017",10.03,10.21,9.74,10.21,"16,453,300","338,810,000"
HSR,"Oct 24, 2017",9.98,10.42,9.77,10.07,"15,250,900","337,046,000"
HSR,"Oct 23, 2017",10.45,10.49,9.76,9.97,"13,741,200","352,735,000"
HSR,"Oct 22, 2017",10.69,10.72,10.37,10.46,"14,194,200","360,928,000"
HSR,"Oct 21, 2017",10.86,11.13,10.54,10.69,"13,243,100","366,589,000"
HSR,"Oct 20, 2017",10.67,11.05,10.35,10.87,"8,554,240","360,068,000"
HSR,"Oct 19, 2017",10.09,10.78,10.02,10.65,"17,482,900","340,556,000"
HSR,"Oct 18, 2017",10.66,10.66,9.23,10.12,"14,448,500","359,562,000"
HSR,"Oct 17, 2017",11.20,11.22,10.50,10.64,"16,371,000","377,697,000"
