symbol,date,open,high,low,close,volume,market_cap
NEBL,"Dec 20, 2017",4.37,4.58,3.78,4.52,"605,108","55,252,700"
NEBL,"Dec 19, 2017",4.85,5.03,4.07,4.38,"623,820","61,355,100"
NEBL,"Dec 18, 2017",4.10,4.83,3.86,4.80,"504,052","51,871,200"
NEBL,"Dec 17, 2017",4.21,4.34,3.90,4.09,"452,794","53,220,700"
NEBL,"Dec 16, 2017",3.93,4.38,3.68,4.28,"433,080","49,634,500"
NEBL,"Dec 15, 2017",3.96,4.15,3.48,3.92,"335,296","50,007,200"
NEBL,"Dec 14, 2017",4.28,4.56,3.56,3.99,"356,777","54,091,900"
NEBL,"Dec 13, 2017",3.39,4.78,3.05,4.38,"594,952","42,771,100"
NEBL,"Dec 12, 2017",3.33,3.73,2.95,3.42,"346,566","41,997,500"
NEBL,"Dec 11, 2017",3.27,3.84,3.21,3.32,"291,876","41,275,400"
NEBL,"Dec 10, 2017",3.63,3.73,3.08,3.29,"355,318","45,806,400"
NEBL,"Dec 09, 2017",3.81,3.87,3.34,3.62,"345,927","48,129,000"
NEBL,"Dec 08, 2017",4.10,4.23,3.14,3.78,"580,263","51,707,400"
NEBL,"Dec 07, 2017",4.20,4.59,3.60,4.09,"616,727","52,998,500"
NEBL,"Dec 06, 2017",3.96,4.33,3.73,4.12,"616,653","49,977,200"
NEBL,"Dec 05, 2017",3.66,4.24,3.39,4.07,"518,455","46,083,400"
NEBL,"Dec 04, 2017",2.90,3.91,2.86,3.65,"672,699","36,511,000"
NEBL,"Dec 03, 2017",2.64,3.07,2.62,2.90,"288,911","33,216,800"
NEBL,"Dec 02, 2017",2.95,2.97,2.64,2.67,"284,357","37,111,500"
NEBL,"Dec 01, 2017",2.92,3.07,2.56,2.95,"346,399","36,755,500"
NEBL,"Nov 30, 2017",2.71,3.05,2.42,2.93,"219,988","34,095,400"
NEBL,"Nov 29, 2017",3.03,3.20,2.51,2.67,"307,601","38,080,600"
NEBL,"Nov 28, 2017",3.06,3.39,2.93,2.98,"342,147","38,488,100"
NEBL,"Nov 27, 2017",3.20,3.31,2.93,3.05,"286,401","40,217,200"
NEBL,"Nov 26, 2017",3.22,3.39,2.92,3.20,"277,734","40,548,900"
NEBL,"Nov 25, 2017",3.44,3.60,3.06,3.22,"325,835","43,211,200"
