symbol,date,open,high,low,close,volume,market_cap
MTH,"Dec 20, 2017",0.205154,0.205154,0.163086,0.174119,"3,682,970","44,494,500"
MTH,"Dec 19, 2017",0.176275,0.240285,0.160906,0.205175,"6,349,490","38,227,500"
MTH,"Dec 18, 2017",0.135712,0.177825,0.130549,0.177825,"4,254,470","29,430,900"
MTH,"Dec 17, 2017",0.107731,0.169331,0.107101,0.135147,"5,703,810","23,362,900"
MTH,"Dec 16, 2017",0.091001,0.109805,0.087453,0.108204,"2,105,410","19,734,700"
MTH,"Dec 15, 2017",0.096221,0.097382,0.075957,0.090217,"1,508,070","20,866,900"
MTH,"Dec 14, 2017",0.083382,0.095766,0.070578,0.095766,"2,155,680","18,082,400"
MTH,"Dec 13, 2017",0.072510,0.088749,0.062279,0.084005,"1,916,970","15,724,800"
MTH,"Dec 12, 2017",0.081946,0.086198,0.065036,0.072350,"1,396,330","17,771,100"
MTH,"Dec 11, 2017",0.082132,0.086704,0.080045,0.082898,"983,968","17,811,300"
MTH,"Dec 10, 2017",0.095124,0.095124,0.074006,0.082969,"816,877","20,628,900"
MTH,"Dec 09, 2017",0.076835,0.100781,0.074105,0.094975,"1,252,820","16,662,600"
MTH,"Dec 08, 2017",0.084753,0.084753,0.068183,0.076675,"991,843","18,379,800"
MTH,"Dec 07, 2017",0.089144,0.102224,0.073874,0.086072,"1,576,760","19,332,000"
MTH,"Dec 06, 2017",0.097116,0.097424,0.072855,0.089239,"2,056,570","21,060,900"
MTH,"Dec 05, 2017",0.071153,0.109139,0.070830,0.096396,"2,980,230","15,430,500"
MTH,"Dec 04, 2017",0.062256,0.071973,0.062188,0.071739,"823,391","13,501,100"
MTH,"Dec 03, 2017",0.059187,0.068818,0.057955,0.062940,"975,839","12,835,600"
MTH,"Dec 02, 2017",0.056051,0.061575,0.054821,0.059320,"618,619","12,155,400"
MTH,"Dec 01, 2017",0.052533,0.059005,0.050349,0.056091,"584,611","11,392,600"
MTH,"Nov 30, 2017",0.052700,0.056518,0.047472,0.053275,"665,981","11,428,700"
MTH,"Nov 29, 2017",0.062785,0.065235,0.049071,0.051926,"778,635","13,615,800"
MTH,"Nov 28, 2017",0.065372,0.065372,0.061239,0.062557,"666,353","14,176,700"
MTH,"Nov 27, 2017",0.065689,0.068562,0.062725,0.064798,"667,953","14,245,400"
MTH,"Nov 26, 2017",0.066379,0.067474,0.062860,0.065341,"693,393","14,395,100"
MTH,"Nov 25, 2017",0.064493,0.071468,0.063768,0.065588,"622,939","13,986,100"
MTH,"Nov 24, 2017",0.059344,0.068250,0.058198,0.064539,"701,407","12,869,500"
