symbol,date,open,high,low,close,volume,market_cap
DGD,"Dec 20, 2017",179.93,179.93,152.17,160.20,"4,564,960","359,857,000"
DGD,"Dec 19, 2017",198.47,203.42,174.90,180.02,"6,728,400","396,930,000"
DGD,"Dec 18, 2017",167.30,200.19,153.33,194.58,"8,920,950","334,602,000"
DGD,"Dec 17, 2017",140.61,171.98,139.53,167.13,"4,553,430","281,212,000"
DGD,"Dec 16, 2017",140.20,181.75,139.04,140.55,"6,380,670","280,408,000"
DGD,"Dec 15, 2017",141.95,147.21,132.38,139.94,"3,454,150","283,902,000"
DGD,"Dec 14, 2017",137.83,186.56,135.22,141.69,"6,181,200","275,658,000"
DGD,"Dec 13, 2017",131.36,146.42,121.65,138.13,"3,085,470","262,728,000"
DGD,"Dec 12, 2017",103.85,132.25,102.29,132.04,"5,347,810","207,695,000"
DGD,"Dec 11, 2017",97.81,106.83,97.56,104.10,"1,206,250","195,616,000"
DGD,"Dec 10, 2017",103.19,105.63,94.70,98.94,"1,587,680","206,382,000"
DGD,"Dec 09, 2017",105.91,108.03,93.12,102.80,"1,841,250","211,821,000"
DGD,"Dec 08, 2017",95.60,106.62,85.30,105.98,"2,488,560","191,209,000"
DGD,"Dec 07, 2017",101.79,106.09,92.42,95.47,"2,054,350","203,588,000"
DGD,"Dec 06, 2017",114.36,114.86,98.17,101.75,"2,519,830","228,717,000"
DGD,"Dec 05, 2017",120.66,124.94,112.22,114.62,"2,849,890","241,315,000"
DGD,"Dec 04, 2017",109.52,122.41,109.40,120.26,"3,164,540","219,049,000"
DGD,"Dec 03, 2017",101.17,129.40,101.17,109.18,"5,019,730","202,331,000"
DGD,"Dec 02, 2017",106.30,108.82,100.85,101.08,"2,181,140","212,597,000"
DGD,"Dec 01, 2017",100.51,107.11,93.32,106.31,"3,101,960","201,026,000"
DGD,"Nov 30, 2017",95.65,128.59,89.48,100.20,"4,969,090","191,302,000"
DGD,"Nov 29, 2017",113.45,118.05,91.16,94.82,"2,274,940","226,898,000"
DGD,"Nov 28, 2017",107.07,149.51,102.67,113.40,"8,561,050","214,137,000"
DGD,"Nov 27, 2017",90.74,247.18,90.74,106.83,"14,310,800","181,487,000"
DGD,"Nov 26, 2017",89.89,91.70,86.22,90.80,"333,193","179,773,000"
DGD,"Nov 25, 2017",79.98,90.92,77.81,89.87,"627,729","159,951,000"
DGD,"Nov 24, 2017",79.28,82.42,77.28,80.11,"842,438","158,555,000"
DGD,"Nov 23, 2017",76.25,81.36,75.07,79.46,"459,326","152,492,000"
DGD,"Nov 22, 2017",72.22,76.49,72.22,76.37,"304,163","144,432,000"
DGD,"Nov 21, 2017",72.10,73.17,68.45,72.05,"249,355","144,196,000"
DGD,"Nov 20, 2017",70.81,72.68,70.12,71.98,"224,860","141,611,000"
DGD,"Nov 19, 2017",70.26,71.65,68.55,70.88,"282,085","140,519,000"
DGD,"Nov 18, 2017",76.86,76.86,64.89,70.48,"663,901","153,722,000"
DGD,"Nov 17, 2017",78.39,79.56,76.52,77.06,"184,757","156,782,000"
DGD,"Nov 16, 2017",76.39,79.39,75.26,78.48,"201,207","152,776,000"
DGD,"Nov 15, 2017",75.47,79.81,75.47,76.34,"206,867","150,942,000"
DGD,"Nov 14, 2017",70.31,76.03,70.31,75.24,"295,291","140,612,000"
DGD,"Nov 13, 2017",59.78,70.80,59.78,70.20,"225,064","119,557,000"
DGD,"Nov 12, 2017",61.47,63.74,57.49,59.70,"173,134","122,949,000"
DGD,"Nov 11, 2017",60.39,62.28,57.61,61.53,"272,556","120,782,000"
DGD,"Nov 10, 2017",65.89,67.80,56.84,60.56,"205,724","131,786,000"
DGD,"Nov 09, 2017",66.50,68.83,60.21,65.79,"367,306","132,992,000"
DGD,"Nov 08, 2017",64.44,67.20,64.19,66.56,"171,540","128,886,000"
DGD,"Nov 07, 2017",62.74,65.35,62.49,64.57,"84,076","125,488,000"
DGD,"Nov 06, 2017",64.74,64.74,61.71,62.78,"145,552","129,476,000"
DGD,"Nov 05, 2017",68.90,69.33,64.30,64.71,"125,726","137,808,000"
DGD,"Nov 04, 2017",69.01,70.61,67.16,68.94,"132,340","138,029,000"
DGD,"Nov 03, 2017",61.19,75.53,60.96,69.14,"496,137","122,383,000"
DGD,"Nov 02, 2017",58.17,70.33,53.78,61.16,"300,558","116,333,000"
DGD,"Nov 01, 2017",63.63,63.63,57.37,58.11,"145,565","127,267,000"
DGD,"Oct 31, 2017",61.22,64.10,61.11,63.69,"135,088","122,442,000"
DGD,"Oct 30, 2017",62.18,63.39,59.22,61.32,"246,921","124,351,000"
DGD,"Oct 29, 2017",59.38,63.46,59.15,62.39,"143,368","118,768,000"
DGD,"Oct 28, 2017",59.53,59.96,58.54,59.35,"94,438","119,069,000"
DGD,"Oct 27, 2017",60.00,60.48,58.52,59.45,"104,293","120,003,000"
DGD,"Oct 26, 2017",63.68,63.82,58.82,60.00,"153,400","127,356,000"
DGD,"Oct 25, 2017",59.87,64.07,58.63,63.72,"124,232","119,746,000"
DGD,"Oct 24, 2017",58.82,62.61,57.37,59.85,"156,284","117,644,000"
DGD,"Oct 23, 2017",62.20,62.39,57.79,58.84,"150,503","124,409,000"
DGD,"Oct 22, 2017",62.93,64.12,61.94,62.25,"121,451","125,853,000"
DGD,"Oct 21, 2017",64.52,65.47,62.99,62.99,"162,315","129,045,000"
DGD,"Oct 20, 2017",64.56,67.23,62.74,64.55,"138,370","129,112,000"
DGD,"Oct 19, 2017",70.42,72.54,62.63,64.58,"176,507","140,835,000"
DGD,"Oct 18, 2017",70.42,70.88,65.43,70.52,"129,172","140,850,000"
DGD,"Oct 17, 2017",71.13,72.29,68.70,70.45,"136,250","142,260,000"
DGD,"Oct 16, 2017",66.00,74.22,63.53,71.09,"391,412","132,005,000"
DGD,"Oct 15, 2017",71.37,71.39,65.31,65.56,"183,355","142,732,000"
DGD,"Oct 14, 2017",73.83,75.80,70.32,71.42,"144,168","147,653,000"
DGD,"Oct 13, 2017",67.79,74.40,60.11,74.40,"294,264","135,572,000"
DGD,"Oct 12, 2017",73.47,75.29,66.45,67.55,"261,324","146,938,000"
DGD,"Oct 11, 2017",66.80,76.44,66.80,73.42,"237,086","133,607,000"
DGD,"Oct 10, 2017",70.73,71.52,65.98,66.80,"222,425","141,464,000"
DGD,"Oct 09, 2017",73.55,75.34,70.10,70.71,"243,862","147,103,000"
DGD,"Oct 08, 2017",77.48,79.30,72.65,73.68,"179,966","154,953,000"
DGD,"Oct 07, 2017",71.27,78.46,71.16,77.61,"187,754","142,543,000"
DGD,"Oct 06, 2017",68.85,71.16,68.48,71.16,"142,300","137,703,000"
DGD,"Oct 05, 2017",69.25,70.01,66.50,68.82,"205,904","138,502,000"
DGD,"Oct 04, 2017",72.10,72.27,67.85,69.23,"196,332","144,206,000"
DGD,"Oct 03, 2017",76.94,77.31,70.97,71.95,"335,321","153,870,000"
DGD,"Oct 02, 2017",79.04,80.29,76.45,76.92,"114,692","158,082,000"
DGD,"Oct 01, 2017",79.91,80.16,76.74,79.98,"225,355","159,817,000"
DGD,"Sep 30, 2017",78.73,80.22,78.15,79.88,"117,382","157,469,000"
DGD,"Sep 29, 2017",78.12,78.93,75.00,78.71,"245,868","156,233,000"
DGD,"Sep 28, 2017",75.28,78.68,73.37,78.19,"260,764","150,561,000"
DGD,"Sep 27, 2017",70.62,78.24,70.55,75.29,"290,332","141,235,000"
DGD,"Sep 26, 2017",71.32,72.58,68.92,70.80,"199,681","142,649,000"
DGD,"Sep 25, 2017",68.33,72.41,68.33,71.33,"135,737","136,667,000"
DGD,"Sep 24, 2017",67.70,70.08,67.23,68.36,"111,474","135,404,000"
DGD,"Sep 23, 2017",63.90,67.82,63.18,67.70,"114,763","127,807,000"
DGD,"Sep 22, 2017",64.15,66.30,62.41,64.05,"142,469","128,294,000"
DGD,"Sep 21, 2017",70.54,71.42,62.91,64.24,"138,597","141,082,000"
DGD,"Sep 20, 2017",76.35,76.92,70.39,70.80,"137,248","152,701,000"
DGD,"Sep 19, 2017",74.08,78.65,72.16,76.63,"123,964","148,167,000"
DGD,"Sep 18, 2017",65.72,76.68,65.72,73.92,"177,684","131,448,000"
DGD,"Sep 17, 2017",64.59,66.37,61.29,65.80,"176,159","129,188,000"
DGD,"Sep 16, 2017",68.71,72.57,63.11,64.62,"233,470","137,411,000"
DGD,"Sep 15, 2017",59.36,70.88,53.58,68.84,"258,231","118,716,000"
DGD,"Sep 14, 2017",74.38,75.90,58.97,58.97,"162,867","148,750,000"
DGD,"Sep 13, 2017",77.77,77.91,67.03,74.36,"349,869","155,545,000"
DGD,"Sep 12, 2017",84.88,85.67,76.26,78.00,"209,600","169,754,000"
DGD,"Sep 11, 2017",79.45,87.96,72.45,85.84,"600,743","158,901,000"
DGD,"Sep 10, 2017",93.82,94.06,74.83,79.64,"420,146","187,647,000"
DGD,"Sep 09, 2017",77.89,94.02,74.78,94.00,"390,809","155,782,000"
DGD,"Sep 08, 2017",90.44,90.44,76.42,78.25,"284,247","180,885,000"
DGD,"Sep 07, 2017",88.63,92.89,85.27,90.36,"225,027","177,251,000"
DGD,"Sep 06, 2017",76.97,98.83,73.42,88.75,"765,712","153,944,000"
DGD,"Sep 05, 2017",71.54,78.75,62.67,76.83,"435,779","143,089,000"
DGD,"Sep 04, 2017",91.57,91.70,61.65,72.35,"816,708","183,130,000"
DGD,"Sep 03, 2017",86.28,91.60,82.19,91.50,"531,397","172,564,000"
DGD,"Sep 02, 2017",97.40,97.88,83.45,84.71,"755,184","194,805,000"
DGD,"Sep 01, 2017",98.50,101.17,94.63,97.34,"871,656","197,006,000"
DGD,"Aug 31, 2017",99.99,100.37,97.09,98.48,"402,904","199,972,000"
DGD,"Aug 30, 2017",100.32,101.65,92.31,100.06,"849,491","200,641,000"
DGD,"Aug 29, 2017",101.19,101.19,91.00,98.77,"893,938","202,373,000"
DGD,"Aug 28, 2017",95.67,101.72,90.50,99.38,"895,257","191,334,000"
DGD,"Aug 27, 2017",99.17,99.96,93.17,95.95,"527,233","198,344,000"
DGD,"Aug 26, 2017",95.95,99.14,93.25,98.47,"357,805","191,891,000"
DGD,"Aug 25, 2017",94.13,98.60,91.58,97.23,"480,682","188,267,000"
DGD,"Aug 24, 2017",86.47,97.20,80.93,94.20,"1,223,200","172,949,000"
DGD,"Aug 23, 2017",77.26,96.78,76.49,85.90,"1,488,730","154,512,000"
DGD,"Aug 22, 2017",78.80,81.08,72.76,78.07,"534,095","157,608,000"
DGD,"Aug 21, 2017",78.38,82.25,75.23,78.71,"799,993","156,765,000"
DGD,"Aug 20, 2017",75.38,79.06,73.06,78.49,"346,088","150,758,000"
DGD,"Aug 19, 2017",75.50,76.23,72.38,75.59,"431,530","151,010,000"
DGD,"Aug 18, 2017",78.91,79.42,74.54,75.48,"478,992","157,822,000"
DGD,"Aug 17, 2017",82.76,83.48,75.68,79.21,"845,792","165,521,000"
DGD,"Aug 16, 2017",76.04,83.29,74.35,82.70,"910,398","152,089,000"
DGD,"Aug 15, 2017",77.29,77.46,71.26,76.04,"538,750","154,584,000"
DGD,"Aug 14, 2017",76.87,82.44,75.24,77.25,"671,946","153,741,000"
DGD,"Aug 13, 2017",82.43,83.29,74.48,76.76,"914,966","164,854,000"
DGD,"Aug 12, 2017",79.69,91.58,79.69,82.48,"801,792","159,379,000"
DGD,"Aug 11, 2017",75.86,81.69,74.53,79.75,"700,959","151,728,000"
DGD,"Aug 10, 2017",80.62,80.74,75.05,77.04,"655,106","161,232,000"
DGD,"Aug 09, 2017",89.88,90.08,77.75,80.55,"496,285","179,762,000"
DGD,"Aug 08, 2017",74.86,92.06,74.32,89.47,"1,157,260","149,715,000"
DGD,"Aug 07, 2017",71.07,75.40,68.56,75.40,"496,994","142,147,000"
DGD,"Aug 06, 2017",72.36,72.67,68.07,71.36,"364,129","144,725,000"
DGD,"Aug 05, 2017",70.31,74.75,69.79,72.29,"464,525","140,627,000"
DGD,"Aug 04, 2017",70.97,70.97,67.79,70.34,"326,883","141,935,000"
DGD,"Aug 03, 2017",70.61,71.42,68.01,71.12,"318,499","141,220,000"
DGD,"Aug 02, 2017",70.35,71.02,66.66,70.62,"281,870","140,709,000"
DGD,"Aug 01, 2017",62.76,70.33,62.57,70.33,"454,158","125,517,000"
DGD,"Jul 31, 2017",61.47,63.94,60.40,62.72,"215,921","122,946,000"
DGD,"Jul 30, 2017",59.23,65.31,58.87,61.49,"344,026","118,460,000"
DGD,"Jul 29, 2017",58.82,64.79,55.86,59.21,"409,162","117,649,000"
DGD,"Jul 28, 2017",62.12,62.93,57.84,58.86,"271,233","124,248,000"
